ensembl_id,gene_name,baseMean,TP317_vs_CONTR_log2FC,TP317_vs_CONTR_pvalue,TP317_vs_CONTR_padj
ENSMUSG00000037887,Dusp8,161.84173988960478,0.34539881704032444,0.01923900012314257,0.24489910551381947
ENSMUSG00000050821,Fam131a,161.30013815362136,0.3591043534565254,0.0133869667082061,0.2158419609763474
ENSMUSG00000004187,Kifc2,165.1238681481062,-0.27056149094584064,0.3339955728745694,0.6861710018043159
ENSMUSG00000048450,Msx1,155.3526683125949,0.817048003787175,0.010441434739926694,0.200980254938589
ENSMUSG00000042826,Fgf11,163.2065377089437,0.2632089619505369,0.37125917282659004,0.714058021337682
ENSMUSG00000035000,Dpp4,163.64322980779755,-0.9138288389645756,0.006699455643932928,0.16760223182991857
ENSMUSG00000041633,Kctd12b,159.86785002325306,0.1316872653180985,0.5142686496620128,0.8085836517350721
ENSMUSG00000051116,Gm8121,166.3430973442954,0.09548345734279759,0.758990951810719,0.9214394708909679
ENSMUSG00000020829,Slc46a1,162.22767359061814,0.34780815826233824,0.018848769142469978,0.24192200599288913
ENSMUSG00000032841,Prr5l,162.67206814611615,-0.03478591268368735,0.8441354678543505,0.9519657977422294
ENSMUSG00000028262,Clca3a2,163.78979301472478,-0.7361786906248086,0.012950187295012358,0.21413443030095675
ENSMUSG00000018570,2810408A11Rik,164.91414759260925,0.018240794076379303,0.944865882305298,0.98554343060794
ENSMUSG00000003882,Il7r,161.72798051461587,0.08561273600974353,0.7923686436248238,0.9336577775407683
ENSMUSG00000034686,Prr7,159.609660409926,0.6003244503181534,0.01181284343079774,0.20846112239597994
ENSMUSG00000062093,Gm10110,160.41237347644253,0.005684672737633881,0.9661772530652697,0.9917431420664085
ENSMUSG00000054150,Syne3,158.75865339189758,0.2975413479828968,0.2537307131437243,0.6226439263156612
ENSMUSG00000033985,Tesk2,161.56782336941166,-0.03766421213872144,0.7977664835864698,0.9351712705440746
ENSMUSG00000049037,Clec4a1,162.81573999963857,0.3845748309577575,0.1112155362645786,0.46845063790782915
ENSMUSG00000047757,Fancb,157.6682611252468,0.13219617051842833,0.6226163896602956,0.865713764416961
ENSMUSG00000032224,Fam81a,163.7867665763512,-0.3449439941288349,0.3300031152136099,0.6832814832785361
ENSMUSG00000016552,Foxred2,163.73573742385753,-0.2062874602590112,0.47713119259255765,0.7849111015531539
ENSMUSG00000047414,Flrt2,159.1981038695112,0.687811562044805,0.13312049714839616,0.5005930412584912
ENSMUSG00000035506,Slc12a8,166.5897847869273,-0.8524972581772678,0.2331549160981874,0.606356394453366
ENSMUSG00000038623,Tm6sf1,161.85131534128428,-0.0613362418016571,0.7825356434511062,0.9305319470733839
ENSMUSG00000075707,Dio3,160.8632705696864,0.35695877437264606,0.2663827751187625,0.632946180595587
ENSMUSG00000026098,Pms1,160.1299028573059,-0.24128266018951988,0.05915475348536693,0.37238753807575803
ENSMUSG00000078776,9530053A07Rik,160.02260931128407,-0.1491902014704504,0.2841577456350275,0.6482882300663109
ENSMUSG00000055137,Sugct,162.29805142908796,-0.0995394492138904,0.7605756000599602,0.9218908246173106
ENSMUSG00000071748,Gm14698,160.00302229842103,-0.07987638611357928,0.5956265749411003,0.8540856123329521
ENSMUSG00000027324,Rpusd2,160.3764858009022,-0.2768765348666505,0.05007167730026202,0.3488541176914724
ENSMUSG00000025789,St8sia2,158.90308522945807,0.06237808398666366,0.8426091147075195,0.9509477021289622
ENSMUSG00000107369,Gstm2-ps1,161.18531931856896,-0.38929164731543775,0.06986898769255565,0.3950539753739534
ENSMUSG00000028909,Ptpru,153.12149791968827,0.7800953811013961,0.06136984408991191,0.37716928604922145
ENSMUSG00000025407,Gli1,160.9608543242237,0.02039434481159315,0.9755404814725133,0.9938302493203267
ENSMUSG00000020429,Igfbp1,152.36393416155067,1.1234781696447445,0.015806450628435303,0.22961067370123425
ENSMUSG00000037709,Fam13a,160.67213243319728,-0.4712587406840025,0.0029323245864695023,0.1231274129395682
ENSMUSG00000047473,Zfp30,160.43892733207258,-0.03341722042560608,0.870153857693001,0.9607080714457671
ENSMUSG00000070034,Sp110,160.44875677641815,-0.10319689335902009,0.7805581865688348,0.929323031178747
ENSMUSG00000035811,Ugt2b35,162.71988297995674,-0.9424212174280323,0.0001349811442539955,0.03550822161421015
ENSMUSG00000087107,AI662270,157.914092231205,0.13075699899511115,0.6801694382042214,0.8908689280214178
ENSMUSG00000042854,Trp53rkb,157.97683921575486,0.2243980154484486,0.14047981146007696,0.5119455769201314
ENSMUSG00000063383,Zfp947,158.7738133768576,-0.4092772181927507,0.00957440038438227,0.19442191751303503
ENSMUSG00000021624,Cd180,162.25145281093324,-0.6413044616017578,0.04099990499246026,0.326977394669059
ENSMUSG00000087006,Gm13889,153.1542936501178,1.059278772616557,0.0013736100885264762,0.09389219825589244
ENSMUSG00000044339,Alkbh2,158.31946701767188,0.32323419075826215,0.05550168933266894,0.36349314605575184
ENSMUSG00000031443,F7,153.40917331426627,0.8848099205467317,0.005064167500465386,0.15185505378770298
ENSMUSG00000006344,Ggt5,158.79774194797537,0.232720836996711,0.4171582441672814,0.7479039069839261
ENSMUSG00000109325,Krt8-ps,157.75085905277228,-0.21264059899058724,0.3382336728635512,0.6887966937165474
ENSMUSG00000021714,Cenpk,156.5948177354653,0.3424027597724294,0.08850485578950648,0.42909166985440983
ENSMUSG00000032717,Mdfi,153.93483832372536,0.5820045539503911,0.022643108541426586,0.26226127451384146
ENSMUSG00000030401,Rtn2,150.7601292347686,0.6076153222490984,0.09786404936405352,0.4453151090984316
ENSMUSG00000036009,Mettl25,157.76658714336963,0.18648359422018576,0.14073871131388804,0.5120912534912977
ENSMUSG00000049036,Tmem121,156.46372015641805,0.5038975335485252,0.018458882710907985,0.24172278324753363
ENSMUSG00000058443,Rpl10-ps3,157.07895587797157,0.29125700154422207,0.1440206464731976,0.5159031575444354
ENSMUSG00000028167,Bdh2,157.86007279761745,0.014206728574894393,0.9590057368959962,0.9897906077748356
ENSMUSG00000020420,Zfp607a,159.6596155114994,-0.33011503825507027,0.053608741840888346,0.35761325069151423
ENSMUSG00000097252,Gm6634,146.55674188507396,1.3420304794652684,0.0023719189908731246,0.11439282678746106
ENSMUSG00000073436,Eme2,158.88395358199233,-0.17991452246018436,0.35340105535460564,0.7022955158556672
ENSMUSG00000025855,Prkar1b,155.86191353400997,0.6696265970389167,0.0002240666084529803,0.04112058408391949
ENSMUSG00000029204,Rhoh,156.74301249437227,-0.10541742529318679,0.7309489848350987,0.9111671650421442
ENSMUSG00000074867,Zfp808,156.14734001899183,-0.1820182442111882,0.381095106928911,0.7216369187002666
ENSMUSG00000001986,Gria3,154.95982697201524,0.494655510749397,0.16417847644117434,0.5420700563268638
ENSMUSG00000030055,Rab43,159.79141880475532,-0.6627525694818434,0.004311482632905405,0.14318631655433445
ENSMUSG00000091055,Siglec15,144.62672230806342,1.483196283334938,0.042376953644134296,0.3307497430356438
ENSMUSG00000027438,Napb,156.77219213277752,-0.2780964399599561,0.06934209901022348,0.3934161781494893
ENSMUSG00000074579,Lekr1,155.29889986340166,0.1061087311413688,0.5613717591524,0.835830936112245
ENSMUSG00000041741,Pde3a,154.81764651624835,0.24724696870280455,0.1966642580597897,0.5722280624156308
ENSMUSG00000081214,Rpl35a-ps2,155.95325953942307,0.3270518456208953,0.07882899176772515,0.41050658520433236
ENSMUSG00000029047,Pex10,158.68657505212295,-0.16360907299943236,0.2829322003304222,0.6469699398150613
ENSMUSG00000104435,Gm37422,157.91822265087353,-0.022929942530994486,0.887981641834975,0.9669356975795506
ENSMUSG00000044317,Gpr4,152.5156105143955,0.5107485035528396,0.031119531889244777,0.2935159987666703
ENSMUSG00000043008,Klhl6,155.22469618886922,0.04731618603879803,0.8334161736969274,0.9477188634874283
ENSMUSG00000018604,Tbx3,144.9915522769817,2.1440423684248566,0.0009629552063475438,0.07834706734446319
ENSMUSG00000022225,Cma1,152.623925942638,1.338949777679247,0.00439912520181932,0.14329758302811826
ENSMUSG00000117042,AC173344.1,157.60950123170747,-0.14756989909211513,0.42685112944999004,0.7541456507083268
ENSMUSG00000035142,Nubpl,156.0770128426843,0.17323302499803242,0.29234247027888327,0.6536574332236923
ENSMUSG00000031907,Zfp90,158.27887781951205,-0.26979276969626614,0.1744601148319741,0.5524897503379048
ENSMUSG00000033318,Gstt2,156.57432664993334,-0.17120174290127438,0.4522772982916411,0.7699978871287971
ENSMUSG00000075324,Fign,156.05323109931078,-0.38868087752163294,0.05595618764757605,0.36503564386360915
ENSMUSG00000079737,3110001I22Rik,156.07986240194376,0.09911222654656857,0.5501110534762754,0.8298500983719845
ENSMUSG00000103649,Gm37768,152.6377302227927,0.29965879358182407,0.1458965743836462,0.5183254193674781
ENSMUSG00000029108,Pcdh7,151.01905165352426,0.837532391409524,0.04765249435230744,0.34229485867410503
ENSMUSG00000030032,Wdr54,156.2531195350014,0.12833419124881176,0.42409876389471834,0.751807508550143
ENSMUSG00000074634,Tmem267,152.66984732991207,0.1633731957760335,0.5170963345991988,0.8104926028086386
ENSMUSG00000103865,Gm37416,150.917495495667,0.2833415438071213,0.36181117532785045,0.7074591865699509
ENSMUSG00000037139,Myom3,156.14752815129586,-0.39543646582517744,0.0828965387320896,0.4212321640824796
ENSMUSG00000038046,Mrm3,156.0533905755283,-0.07059502434633924,0.7328249057693592,0.9120649472378218
ENSMUSG00000063687,Pcdhb5,154.28737737702824,0.3197818076191894,0.12323270658940931,0.4873585231422756
ENSMUSG00000052821,Cysltr1,154.50390644463764,-0.27219559052189063,0.12095624068679049,0.48440238367858723
ENSMUSG00000085711,Gm15163,157.29011794027443,-0.4181059014313579,0.01983365942137633,0.247098986643551
ENSMUSG00000047415,Gpr68,156.59781027599254,-0.23494411669802676,0.4798469258747864,0.7863866497655574
ENSMUSG00000017309,Cd300lg,153.39584088874773,0.364687947706,0.15024546670982553,0.5245405144037204
ENSMUSG00000031129,Slc9a9,155.63417123560666,0.16410431403053533,0.5186884671257863,0.810835479110207
ENSMUSG00000048347,Pcdhb18,154.38533984250142,0.23394394232603102,0.36242341739134276,0.7080298306036756
ENSMUSG00000042684,Npl,146.93084221960507,0.9934711461706078,0.00814016808851473,0.18027036853003398
ENSMUSG00000025867,Cplx2,153.6924452908828,0.3747422433776512,0.12875168859824096,0.49509872716869874
ENSMUSG00000057835,Zfp119a,155.4443843006965,-0.2800854627845312,0.15011216902661817,0.5245380013693451
ENSMUSG00000000142,Axin2,153.82921515154354,0.32065269579133276,0.15094733852224984,0.5252382185427156
ENSMUSG00000037096,Gm9762,154.49003084566715,0.1284032233091006,0.4836479050038527,0.78816359364341
ENSMUSG00000070315,4930581F22Rik,153.83060641083625,0.19844701838520384,0.17578063353952134,0.5534826549715577
ENSMUSG00000022667,Cd200r1,153.56323694112194,0.13951733072190958,0.5994465877132769,0.8554709278597243
ENSMUSG00000098374,Gm28043,155.3711034418675,-0.12008677911515239,0.4987518731675987,0.7981684968140703
ENSMUSG00000070031,Sp140,155.8992903338785,-0.0422824759020957,0.9092222504260076,0.974184742383408
ENSMUSG00000056144,Trim34a,156.81371663507738,-0.11953056173860645,0.6675369969891338,0.8862266544071692
ENSMUSG00000046687,Gm5424,153.2491191088628,0.27443335521171713,0.17170422268705032,0.5491914365910361
ENSMUSG00000020183,Cpm,158.9415400292343,-0.8909472141331548,0.027218108903315108,0.2815027841364316
ENSMUSG00000009545,Kcnq1,154.66343256945063,-0.05213051485695688,0.8531183239924817,0.9556343604825029
ENSMUSG00000050240,Hic2,153.7949327492843,-0.1524333178799974,0.3438894935053931,0.693556955614693
ENSMUSG00000028188,Spata1,154.21837302346856,-0.13155027258375873,0.5346604471775669,0.8207176561857613
ENSMUSG00000097772,5430416N02Rik,154.7354981550008,-0.11470966935178964,0.5176693760751232,0.8108052059013342
ENSMUSG00000006464,Bbs1,155.369176109415,-0.18060144029920835,0.4131070342637583,0.7449985451109256
ENSMUSG00000028389,Zfp37,153.85369558520222,0.08122206105951482,0.6872279924315626,0.8930500709384848
ENSMUSG00000031099,Smarca1,153.67816649730278,-0.395600262367341,0.17483468455647155,0.5526665332080014
ENSMUSG00000083718,Ccnb2-ps,154.50726068941898,-0.2803966398018429,0.12373564090274689,0.4879169196805568
ENSMUSG00000024302,Dtna,156.17122097459773,0.3084315321269342,0.3697142791369632,0.7128239105359195
ENSMUSG00000026939,Tmem141,151.5971471639959,0.168833848965718,0.27338894178310447,0.6390116864887264
ENSMUSG00000025586,Cpeb1,150.8241087849852,0.5690933252484692,0.006788435432712464,0.16765407678912347
ENSMUSG00000101431,Gm7901,147.99642595272323,0.5490098903820341,0.06928991992872881,0.39326956188381484
ENSMUSG00000078919,Dpm1,152.66493310380056,-0.045329913088551915,0.7661593528569726,0.9242881010056828
ENSMUSG00000026574,Dpt,153.9827501599842,0.9342308447650293,0.34914230411215086,0.6987619542103264
ENSMUSG00000039706,Ldb2,148.2376600759985,0.5137298747121096,0.02112656529982582,0.25343442364004287
ENSMUSG00000043943,Naalad2,151.62263449002668,0.0649421181503896,0.7725786203294145,0.9264870431099907
ENSMUSG00000024044,Epb41l3,142.75807004699593,1.7760083013921424,0.0001971259193521775,0.03987750351295605
ENSMUSG00000030787,Lyve1,146.7427857017768,0.9993966912487078,0.15747512026773458,0.5331675191280046
ENSMUSG00000057596,Trim30d,152.5016680740014,0.3565308318715168,0.2906834688896681,0.6520960764185533
ENSMUSG00000067925,Rtl8a,147.94860883920816,0.3991999029691561,0.12327282774881529,0.4873585231422756
ENSMUSG00000063851,Rnf183,150.69759705678723,0.012812101181729563,0.94724509283114,0.986389330158595
ENSMUSG00000032415,Ube2cbp,150.4184709236812,0.2678582367691502,0.1784005502789745,0.5552639023864295
ENSMUSG00000028229,Rmdn1,150.7602573512777,-0.02801969430443375,0.8483578489463353,0.9543957087673345
ENSMUSG00000087143,A830082K12Rik,148.24067570033256,0.3495762772457246,0.11608436032578488,0.4775963658711557
ENSMUSG00000054855,Rnd1,150.5778392941356,0.3097535772363574,0.06642178369619763,0.38919774991871425
ENSMUSG00000038349,Plcl1,152.3833460595334,-0.27220522299337907,0.1882533122295228,0.5641101151068303
ENSMUSG00000107728,Gm38910,151.2507953842022,0.060284568053268504,0.7283283632958485,0.9099911516654089
ENSMUSG00000048921,Zfp689,152.97569355771057,-0.03400154527206749,0.8427517982322804,0.9510469106863082
ENSMUSG00000046567,4930430F08Rik,150.21036595830643,0.034735708097220805,0.815581284362632,0.9408630169742156
ENSMUSG00000037921,Ddx60,155.6233790373239,-0.029825983803087,0.9437886786697995,0.9852621783650974
ENSMUSG00000102018,K230010J24Rik,155.17959702260438,-0.36507457439529367,0.30670999011219624,0.6624905260422931
ENSMUSG00000033488,Cryzl2,150.39696099667043,0.22449301616179715,0.21459858914509333,0.5907500721003822
ENSMUSG00000006386,Tek,145.8588051167676,0.4457829518138759,0.16639222881921611,0.5441538002203385
ENSMUSG00000046191,Pcdhb20,153.1761932452428,0.18187991461998318,0.4062929066764117,0.740540893394776
ENSMUSG00000043300,B3galnt1,148.53456410043015,0.8012704338653567,0.0021038132680153477,0.11003021097020545
ENSMUSG00000060509,Xcr1,154.87261786451447,-1.0434422723460217,0.09705502231319538,0.4440151519854333
ENSMUSG00000091277,Gm1818,150.67436876549215,-0.05876359771762187,0.7078388330978316,0.8998680398509593
ENSMUSG00000039450,Dcxr,150.50881283115118,0.06383339395607268,0.701019624433483,0.8979262184231681
ENSMUSG00000049538,Adamts16,142.91494411946783,1.1915737930660493,0.015235168965724358,0.2253092023704483
ENSMUSG00000044881,Coa4,150.47387019311148,0.14535837198480664,0.4182506454934872,0.7487799244233785
ENSMUSG00000022972,Cfap298,151.24973390287136,-0.033491609022261414,0.8749580255767767,0.9621268756769901
ENSMUSG00000020513,Tubd1,148.87678783450443,0.2694833136903869,0.1380129394030108,0.5078617247374877
ENSMUSG00000032850,Rnft2,152.08479791099268,-0.04947466225292702,0.8367380256869292,0.9494441933191599
ENSMUSG00000059022,Kcp,147.12538193238478,0.4733796073131869,0.007471240720330393,0.17411500857231715
ENSMUSG00000044217,Aqp5,146.78586470736818,0.6836034508158072,0.018408760758279807,0.24172278324753363
ENSMUSG00000049409,Prokr1,150.57209079051742,-0.24654288493053705,0.2893857920421238,0.6514343869714805
ENSMUSG00000022871,Fetub,149.48664230218097,-0.04989861297018559,0.7428840704960054,0.9163593144489468
ENSMUSG00000033126,Ybey,150.09635902265038,-0.08586040715982468,0.5482448884163892,0.8288627100520692
ENSMUSG00000071252,2210408I21Rik,149.52749975851722,-0.12069747565984368,0.5154247225548967,0.8092528809613291
ENSMUSG00000096255,Dynlt1b,148.17014887626874,0.18265620582716757,0.29429960109540854,0.6552160984363397
ENSMUSG00000040229,Gpr34,149.175434712913,-0.1119641476009084,0.6410980957881599,0.8750759880703883
ENSMUSG00000041132,N4bp2l1,149.48190864653526,-0.03103791971335759,0.8974141782055659,0.9706519413160375
ENSMUSG00000023903,Mmp25,149.03346767026878,-0.15150751654847625,0.5452532143421334,0.8270307240671774
ENSMUSG00000021203,Otub2,148.99332250980083,0.29806774965700267,0.01465854375055845,0.22188412173138294
ENSMUSG00000053044,Cd8b1,152.27838035729178,-1.1250735338447444,0.18855865642391856,0.5641487838759389
ENSMUSG00000078768,Zfp566,146.9849755622487,0.18364573815306898,0.26068910550078594,0.6282515150931441
ENSMUSG00000037020,Wdr62,149.3994622828415,0.0006099052883787946,0.997852397187209,0.9994809397615542
ENSMUSG00000034164,Emid1,145.663761874791,0.34662337312239483,0.22646605309770873,0.600643848438602
ENSMUSG00000040543,Pitpnm3,152.21750367023103,-0.5772009749819925,0.059876519606884664,0.3737217752903192
ENSMUSG00000029919,Hpgds,150.1178683829329,0.0036127388241102834,0.9839440600331053,0.9961648338188771
ENSMUSG00000069184,Zfp72,150.2838266657728,-0.38135788478830424,0.036171109644791984,0.30951345768993516
ENSMUSG00000036223,Ska1,145.99655921657305,0.46809435813582567,0.07766475644334185,0.40785739370330576
ENSMUSG00000087396,4933407K13Rik,149.82385603489723,-0.08199336782019244,0.6644756073691434,0.8844392437245527
ENSMUSG00000027387,Zc3h8,146.8871979340753,0.30869714152875466,0.12994448876224737,0.49748538343773735
ENSMUSG00000041707,Tmem273,147.7735639513394,0.16655692702448952,0.3500397104405817,0.699515360574284
ENSMUSG00000090523,Gypc,144.87451614469813,0.4659340465798344,0.06869302040224205,0.3926172173774628
ENSMUSG00000057234,Mettl15,147.4362815571309,0.1810704853067751,0.3100731060139953,0.6659167206997036
ENSMUSG00000028976,Slc2a5,148.18244540554014,0.07276204944067279,0.7709114360596847,0.9257989788921565
ENSMUSG00000026579,F5,148.46439778186905,-0.315642972069778,0.3832516384693081,0.7231052974466559
ENSMUSG00000035967,Ints6l,148.12682649373872,-0.14471562902394797,0.5052774497533428,0.8034586362526711
ENSMUSG00000075266,Cenpw,147.1620377575742,0.2864142799136243,0.22126378192550278,0.5968218730624634
ENSMUSG00000089847,Timm10b,147.83773366240175,0.19330329652665973,0.13756514227547242,0.5072532357988156
ENSMUSG00000020871,Dlx4,149.53343674160422,-0.27114738157198404,0.15215520808703178,0.5267634541988128
ENSMUSG00000059060,Rad51b,148.0588224534905,0.09928745258039878,0.5014120429540918,0.8004928031662628
ENSMUSG00000020072,Pbld2,150.51512144025358,-0.07234615416667954,0.8201663213452426,0.9426226198439831
ENSMUSG00000110317,Gm45250,149.07217822461627,-0.2433656953863825,0.18664139023273518,0.5624835648708121
ENSMUSG00000039518,Cdsn,151.03716006216888,-0.604924741910372,0.02399712495121505,0.26759029120295164
ENSMUSG00000063714,Sp3os,147.33147201409142,0.058933076638730895,0.7918322377707632,0.9336577775407683
ENSMUSG00000027253,Lrp4,148.41295568677984,-0.3674805710290664,0.15049332916577485,0.5247856740634856
ENSMUSG00000026358,Rgs1,147.48779257475152,0.32428252973351807,0.315933637382543,0.6704707646883585
ENSMUSG00000047344,Lancl3,146.3386581791763,0.05232765008183866,0.868739382427662,0.9601533642475244
ENSMUSG00000078763,Slfn1,149.34411317918534,0.2797669753364602,0.4112485961717022,0.7436900428140437
ENSMUSG00000071724,Smpd5,147.735724675752,-0.03847002284228499,0.8218413112201788,0.943454697527423
ENSMUSG00000043263,Ifi209,148.98981899140526,0.0221999386417159,0.9504127353343359,0.9876339402977733
ENSMUSG00000078877,Gm14295,146.8735781618851,-0.35444814555588133,0.05901655416385909,0.37238753807575803
ENSMUSG00000029209,Gnpda2,145.46454837844965,0.17638382442369424,0.2519980114475202,0.621299272188561
ENSMUSG00000044716,Dok7,150.09516990360547,-0.5418560888178083,0.14040877114143668,0.5119455769201314
ENSMUSG00000070476,Fam217b,144.0941148032148,0.3285317429473372,0.12701776499281434,0.49186240720526286
ENSMUSG00000109244,Gm44751,144.16077666534017,0.22578696879327087,0.3415460539335935,0.6922112631029299
ENSMUSG00000046694,Tent5b,150.2567884233235,-0.2935299549331682,0.23784676390888682,0.6092281006317766
ENSMUSG00000022076,Klhl1,142.60320083531278,0.7546236574119768,0.025480469920008686,0.27334178463040776
ENSMUSG00000040219,Ttc12,145.89289300699403,0.3214221660257408,0.20877579903978705,0.5846015720361045
ENSMUSG00000044991,Shld1,146.75431683301488,0.19565411862175408,0.20023889515888804,0.5766375348728834
ENSMUSG00000029074,Ttll10,149.93129943147417,-0.5008132086033443,0.22814372454299903,0.6019225114221076
ENSMUSG00000033949,Trim36,148.13932521742336,-0.3936550074258911,0.027576978291265333,0.28303825791082965
ENSMUSG00000047907,Tshz2,150.11159922817473,-0.6952014149707485,0.08620560586947211,0.4254189153515485
ENSMUSG00000028573,Fggy,148.03540498019345,-0.06174824015746056,0.8223112156430349,0.9436709220390451
ENSMUSG00000055254,Ntrk2,149.36303159567248,-0.23599713634691888,0.7347162150565492,0.9126894145817159
ENSMUSG00000090021,Gm6493,146.62532391620132,-0.39373998128144105,0.06142368771299708,0.3772331326752937
ENSMUSG00000001661,Hoxc6,143.25438293784845,0.46785254675974275,0.060533197804788635,0.375315695769077
ENSMUSG00000097616,1110019D14Rik,145.90654200256577,0.10404596355604276,0.5594745376331163,0.8344297674071097
ENSMUSG00000083443,Gm15519,146.27735745565343,0.15549702380663638,0.26791432072749666,0.634068761787186
ENSMUSG00000055926,Gm14137,142.75035975666458,0.1258051660253181,0.6905960629923438,0.8938343173482797
ENSMUSG00000033196,Myh2,129.638328610459,1.6529530059726047,0.2501825029312824,0.6193376617838532
ENSMUSG00000031736,Crnde,145.97465048475885,0.1551659343886773,0.3331964613235363,0.685860747096118
ENSMUSG00000110545,Gm7730,144.42513479100975,-0.0020707705409166166,0.9931423576623193,0.9980351093531087
ENSMUSG00000067219,Nipal1,141.14797475772775,0.24732498963033028,0.4887054583113537,0.7919308624105436
ENSMUSG00000024505,Dtwd2,146.0790431367804,-0.15542387321071968,0.2883589223507934,0.6506343056167035
ENSMUSG00000052605,Isoc2b,147.32202563557084,0.0555218066222127,0.809541270903464,0.9394116572486191
ENSMUSG00000046814,Gchfr,139.45277626797915,0.38588041296508424,0.29943425196683326,0.657740066124514
ENSMUSG00000031995,St14,148.08576757401812,-1.2843552659154114,0.031817586636331746,0.2963610188733862
ENSMUSG00000044912,Syt16,147.8464710906044,-1.222779476247846,6.2748685504552365e-06,0.010894426777300383
ENSMUSG00000028331,Trmo,143.3990594689631,0.25531879569966176,0.0887344445730898,0.42966436639661915
ENSMUSG00000082925,Gm13135,143.54064829222347,0.22169862547755023,0.14307199728128103,0.515207447588288
ENSMUSG00000017639,Rab11fip4,147.9212246616365,-1.0112325940966178,0.007156824243622705,0.1705879917696729
ENSMUSG00000024186,Rgs11,148.11659424243274,-0.19117032689712787,0.6700483064137758,0.88689324509842
ENSMUSG00000103527,Gm37261,147.53323588288634,-0.6906501786817539,0.027994684916257107,0.28392335162216126
ENSMUSG00000030589,Rasgrp4,145.21844873482058,-0.3216757320937265,0.21159132434657002,0.587725367089112
ENSMUSG00000040167,Ikzf5,142.60244523513578,0.2565640790127206,0.08353383426212621,0.4214805087064909
ENSMUSG00000034800,Zfp661,145.6564310805301,0.008835308516002068,0.9641866120556956,0.9913530511357772
ENSMUSG00000030649,Anapc15,144.53774184436705,-0.011421857707617895,0.9412517038065932,0.9847291985137618
ENSMUSG00000074738,Fndc10,144.47617193163552,0.06881100139637025,0.7300576046309528,0.9110175815730059
ENSMUSG00000046916,Myct1,139.6403527982411,0.46203477297751905,0.09370044433633462,0.43804783238240835
ENSMUSG00000032398,Snapc5,144.07564375238246,-0.06785500923408781,0.7749370020130737,0.9271603324861427
ENSMUSG00000064147,Rab44,142.94500012212094,-0.1966014714739395,0.40773257988960054,0.7413397268869247
ENSMUSG00000042275,Pelo,140.67580395380642,0.5596154271599632,0.004907204078898531,0.14999802327083855
ENSMUSG00000090386,Mir99ahg,143.24118925760948,0.5849145923327801,0.029935670540040645,0.29117261171775105
ENSMUSG00000081833,Gm13669,138.80638528998603,0.3366244452554437,0.2347159227081278,0.6069386597270755
ENSMUSG00000060402,Chst8,147.7768270969934,-0.6942549289093425,0.2660974123650838,0.6328221160144936
ENSMUSG00000071669,Snx29,145.85001495658958,-0.801240598280804,0.003414518761849647,0.13136724526101165
ENSMUSG00000067424,Zfp563,144.58807302964456,-0.3676128920838926,0.03634859856564935,0.30986501293594915
ENSMUSG00000079434,Neu2,145.0280858879175,-0.39666461844826656,0.2196205617101592,0.5951886743574977
ENSMUSG00000017652,Cd40,136.5544829349863,0.8799915785387178,0.020588027400616223,0.2511941895498938
ENSMUSG00000033910,Gucy1a1,142.3475732586512,-0.1962110296526054,0.4359128088173718,0.7596424959035641
ENSMUSG00000031264,Btk,141.7745637133124,0.0758100454285523,0.7911940001865136,0.9336577775407683
ENSMUSG00000030562,Nox4,136.13756420860656,0.4910364566919662,0.15030463421025855,0.5245405144037204
ENSMUSG00000004151,Etv1,140.06776900427943,0.07585843989526739,0.7944826832219045,0.9337806895544751
ENSMUSG00000015709,Arnt2,140.97362723944175,0.1469535574832802,0.637884746050547,0.8732125649238822
ENSMUSG00000097277,2900076A07Rik,142.81986855890133,-0.08545752602071034,0.5150284246858203,0.8090042078526385
ENSMUSG00000056290,Ms4a4b,143.69375914685065,-0.482918990398945,0.2583760938035068,0.6267009975714564
ENSMUSG00000029369,Afm,143.7235086739835,-0.19803930612089266,0.3943243554703544,0.7313598397261288
ENSMUSG00000016498,Pdcd1lg2,140.30100846330336,0.15788416313413983,0.5844925386660049,0.8492988057119971
ENSMUSG00000097164,Cep83os,144.41450842337974,-0.182404605508488,0.4301563607423856,0.7556024620810703
ENSMUSG00000021983,Atp8a2,143.465092724796,-0.5884085761320184,0.0015271901851554544,0.09641845816243272
ENSMUSG00000035566,Pcdh17,141.95415573749634,0.12057547575768374,0.5845594245051472,0.8492988057119971
ENSMUSG00000095524,Gm15682,141.39804852838185,-0.11938531620463,0.583888635075046,0.8491740824214847
ENSMUSG00000057657,Rps18-ps3,140.7931082338235,-0.4095926471812976,0.08333182643118447,0.4214410633551485
ENSMUSG00000045322,Tlr9,143.88083530327282,-0.40542830515698913,0.15343252825806708,0.5283127042900843
ENSMUSG00000063754,Gm10136,140.4556392726932,-0.020855368216506378,0.912005723865672,0.9749693260227258
ENSMUSG00000097180,2700038G22Rik,139.67021111950268,0.3291737690858786,0.22368557595685457,0.5991405383774929
ENSMUSG00000050957,Insl6,143.05927745657578,0.38294155545148717,0.21637098569987812,0.5919806778957958
ENSMUSG00000004709,Cd244a,138.6246098715409,0.1034151515226206,0.7698158096736574,0.9254633767867358
ENSMUSG00000023266,Frs3,140.70298723012604,0.13804481649194608,0.41788091783623893,0.7484267067745802
ENSMUSG00000028005,Gucy1b1,140.56724475438457,-0.1675496745033497,0.5301338745082755,0.8185862975109106
