ensembl_id,gene_name,baseMean,TP317_vs_CONTR_log2FC,TP317_vs_CONTR_pvalue,TP317_vs_CONTR_padj
ENSMUSG00000042111,Ccdc115,1530.9303724237593,0.04670164386776972,0.9137357661556181,0.9840093278315131
ENSMUSG00000042115,Klhdc8a,776.4855796915093,-0.42248279612744644,0.4076839991297667,0.8063690433040005
ENSMUSG00000042116,Vwa1,951.1080097874659,0.5056629979399919,0.41728033537368026,0.8125090261119097
ENSMUSG00000042121,Ssh1,2256.358851229017,0.008617983561143384,0.984944529711487,0.9966360294261599
ENSMUSG00000042129,Rassf4,1267.8328040318604,1.905192159590806,0.021569669395201607,0.22469133341641187
ENSMUSG00000042133,Ppig,7258.846564569869,-0.1729123958272174,0.7487555490837741,0.9423575304648998
ENSMUSG00000042138,Msantd2,849.0177506309716,-0.18064936234326176,0.6687972027413255,0.9236484813670822
ENSMUSG00000042148,Cox10,1166.45639220797,-0.026174161395211303,0.9569144480079019,0.9905103996219565
ENSMUSG00000042155,Klhl23,379.313082980398,-2.0005741157703247,0.005811149526096294,0.10630130698684184
ENSMUSG00000042156,Dzip1,471.2172880621275,1.5258140827365334,0.03442826274962366,0.28470497721922483
ENSMUSG00000042165,Gm9774,116.8145998750578,0.818237917449122,0.16179951154280736,0.5716842151998685
ENSMUSG00000042167,Tent2,3684.589472493573,-0.5731007558533691,0.19589866776824516,0.6187883032574296
ENSMUSG00000042178,Armc5,1249.3803004258468,0.7125693252481147,0.09823866936264727,0.46485373189963547
ENSMUSG00000042182,Bend6,336.1746732281691,0.3372578266656929,0.6239464184695689,0.9100054050937696
ENSMUSG00000042185,Nfrkb,2256.607341857172,-0.04615511722268344,0.9231978278413117,0.985643939433774
ENSMUSG00000042190,Cmklr1,1013.2632030076402,1.84577517150402,0.03209932742552276,0.2749759195401383
ENSMUSG00000042195,Slc35f2,269.7572273394978,-0.9981019282788788,0.17668572751558387,0.595153663415594
ENSMUSG00000042197,Zfp451,2933.0191685379295,-0.5789729413091508,0.1901197092473691,0.6100682529712789
ENSMUSG00000042198,Chchd7,798.455426810451,-0.21791322940573518,0.6638705938978833,0.9226113946272707
ENSMUSG00000042200,Cdrt4,0.9565654955515704,3.8778265054644847,0.4044232927721636,
ENSMUSG00000042202,Slc35e2,1364.3005946318028,-0.5983745224795551,0.17554843190583758,0.5933200989033667
ENSMUSG00000042203,Tbc1d22b,1182.110869972621,0.2099638025222527,0.6180079588237462,0.9075680076902337
ENSMUSG00000042207,Kdm5b,4920.289856662193,-0.33334673677032306,0.5428053679807033,0.880205934296144
ENSMUSG00000042208,0610010F05Rik,1956.4327468769884,-0.45178280598974363,0.27640283320584813,0.7059403614393832
ENSMUSG00000042210,Abhd14a,1032.0843867752583,0.6638747075986262,0.23251067725902863,0.6586805916324554
ENSMUSG00000042211,Fbxo38,4276.976503464131,-0.47878147396408227,0.2897494144133539,0.7187181987941367
ENSMUSG00000042213,Zfand4,451.22257543334183,-1.1394461364994704,0.08638774118334902,0.43693614334549263
ENSMUSG00000042215,Bag2,2736.5365403870155,-1.151449861551324,0.06462597298866683,0.38524297858404316
ENSMUSG00000042216,Sgsm1,180.94803276993218,-2.149343497794644,0.017068044414895043,0.19779498416026747
ENSMUSG00000042225,Ammecr1,1802.2019633750024,-1.1780812194448613,0.019894736757204864,0.2155981370240775
ENSMUSG00000042228,Lyn,4183.514172170057,1.2333212864250498,0.07410113785823366,0.4070251887662844
ENSMUSG00000042229,Rabif,1741.9581403655789,0.1349705185735006,0.7475214459535532,0.9417942061525623
ENSMUSG00000042246,Tmc7,36.33524008578557,1.3642651135320463,0.5490698235533523,0.8830517539083336
ENSMUSG00000042249,Grk3,1004.2914148375241,-1.2426006198383734,0.18849598440589754,0.6089688206519499
ENSMUSG00000042251,Pm20d1,1.9131309911031409,4.879063911093079,0.2913514584000608,
ENSMUSG00000042254,Cilp,1239.0797624875854,2.2313383314146464,0.05076038555529459,0.34501377110184606
ENSMUSG00000042256,Ptchd4,14.587719970043622,-0.7882229372420638,0.6737650082637302,0.9243739765263593
ENSMUSG00000042258,Isl1,56.86982736892263,-2.3959081366963546,0.03606217523905819,0.2916550688058721
ENSMUSG00000042262,Ccr8,77.0962742672742,2.9305817885607772,0.027790551753424604,0.2557668000158051
ENSMUSG00000042265,Trem1,315.4130606355929,0.21640747571275964,0.8027890852770139,0.9556536543018282
ENSMUSG00000042268,Slc26a9,138.55118120117004,0.01452908993204275,0.9931718241276775,0.9982152747970758
ENSMUSG00000042271,Nxt2,1008.949086075719,-0.34243732556427436,0.5070822182303195,0.8630748282504522
ENSMUSG00000042272,Sestd1,4621.374549335551,-0.871870009178329,0.08228299556251416,0.42672013621550314
ENSMUSG00000042275,Pelo,874.2325854620352,-0.33516384153007994,0.541273825262657,0.8795455491524464
ENSMUSG00000042279,H1f8,10.703835677162143,-1.9760011490412646,0.4141657192317487,
ENSMUSG00000042284,Itga1,1037.6961410296972,-0.389375531830974,0.5539447546296112,0.884416184348367
ENSMUSG00000042286,Stab1,3852.706671042317,1.0846428899571012,0.11235509778279033,0.4911958755704873
ENSMUSG00000042289,Hsd3b7,3681.5431124774636,-0.006966129931314626,0.9888336400394185,0.9971482125971114
ENSMUSG00000042292,Mrtfa,2688.4729799167494,0.4853164117964282,0.27885517109111624,0.7073432663381871
ENSMUSG00000042293,Gm5617,130.71008446873165,0.819604145119516,0.22671442932654395,0.6536503260125474
ENSMUSG00000042298,Ttc19,1246.6340314645918,-0.008370628866899583,0.9840113713730412,0.9965102285354884
ENSMUSG00000042302,Ehbp1,1295.536764551748,-0.18087427315432408,0.7322241969448577,0.9381182406035676
ENSMUSG00000042303,Sgsm3,1113.549033736021,-0.8950556162513652,0.04194443655278403,0.3141211005206624
ENSMUSG00000042305,Tmem183a,3802.049397307922,-0.7537957544140834,0.11069628807704078,0.4872683227426131
ENSMUSG00000042306,S100a14,45.43664287564946,-1.9916632969651746,0.15196765146666236,0.5591602391350472
ENSMUSG00000042308,Setd1a,5399.492078573299,-0.2186281394485339,0.648969007405549,0.9181017910179413
ENSMUSG00000042312,S100a13,1556.074039490622,0.14796073770472626,0.7866688269430423,0.951892252584418
ENSMUSG00000042320,Prox2,148.862522778842,-0.08730430530451867,0.8752290632832888,0.9765470036352542
ENSMUSG00000042323,Pbrm1,6557.5777175522935,-0.7366598709432487,0.11072747045804049,0.4872683227426131
ENSMUSG00000042328,Hps4,906.0197892518099,0.3137700798744311,0.47191764624622556,0.8434157071559235
ENSMUSG00000042331,Specc1,7336.303075351051,-0.8328480115147469,0.16799259113341702,0.5808123391531795
ENSMUSG00000042333,Tnfrsf14,323.7328122140856,0.768986007095556,0.4515375421933048,0.8330945547533215
ENSMUSG00000042340,Ctf1,231.09819162883673,0.9616027297828338,0.07768338683543982,0.4158004029620922
ENSMUSG00000042345,Ubash3a,251.46757919706533,3.26005317628877,0.015750092700507007,0.18886479336140594
ENSMUSG00000042348,Arl15,1064.2607981444557,-1.4808765694713593,0.010195345706385176,0.14725280006486277
ENSMUSG00000042349,Ikbke,1417.200534228204,1.6062722830780305,0.03253575164751936,0.27590079001494755
ENSMUSG00000042350,Arel1,3560.57840916895,0.25226365694858216,0.6304163816012004,0.9116362464086086
ENSMUSG00000042351,Grap2,681.4930356788309,2.667413740645256,0.013516618043005656,0.17265801955501764
ENSMUSG00000042354,Gnl3,7091.7113603517155,-0.3561107915248453,0.39436225757131005,0.7962845987799175
ENSMUSG00000042357,Gjb5,97.55076836050769,1.4198575004840388,0.33240624819926745,0.7535789020831916
ENSMUSG00000042359,Osbpl6,610.2516726198835,-1.9101210612926895,0.02331548465995126,0.23446967850942613
ENSMUSG00000042363,Lgalsl,2133.8355651779693,-0.5059570265539732,0.44858476455745044,0.831492465949528
ENSMUSG00000042364,Snx18,3415.8652153421435,-0.4454029206092549,0.3477168053654961,0.7667248774638571
ENSMUSG00000042367,Gjb3,1141.501717122284,1.980654801946694,0.1533079052754129,0.5607694317456259
ENSMUSG00000042369,Rbm45,1942.095417954626,-0.2544017991898128,0.5695868605052793,0.8924426532921542
ENSMUSG00000042371,Slc5a10,2.4203732970067944,2.775052355434141,0.5070630327154317,
ENSMUSG00000042377,Fam83g,742.9244797878653,0.505602488175893,0.5675743646594315,0.8914783188175652
ENSMUSG00000042379,Esm1,616.4960884113686,-2.7777893894405556,2.629714581016486e-07,6.488190317628484e-05
ENSMUSG00000042380,Smim12,1139.5327716579611,0.3744829640264184,0.48154748390813595,0.8479812018644345
ENSMUSG00000042385,Gzmk,165.9140950856337,3.113200891676732,0.005502418612955307,0.10291179817023681
ENSMUSG00000042388,Dlgap3,13.235361485554227,-0.03247793669751722,0.9858257413436641,0.9967273687704931
ENSMUSG00000042389,Tsen2,686.1397314691437,-0.3350942152855203,0.49421391796944125,0.8562671627950793
ENSMUSG00000042390,Gatad2b,6310.004873041164,-0.7549032811177235,0.10367228595237966,0.4744007983456073
ENSMUSG00000042396,Rbm7,5122.855568587159,-0.020104396640265126,0.962077424625818,0.9912441428725864
ENSMUSG00000042404,Dennd4b,1055.185474348607,0.5495917811098029,0.2818020169033566,0.7101110509575856
ENSMUSG00000042406,Atf4,12744.560452854488,-0.5761876931633,0.220251772719551,0.6454122432476059
ENSMUSG00000042408,Zmym6,961.1760449051228,-0.029790804867475946,0.9520313461852254,0.9901135277477958
ENSMUSG00000042410,Agps,4892.54862071977,-0.5863550205695724,0.18940744866157555,0.609096213339172
ENSMUSG00000042417,Ccno,20.216817649412256,-1.835446324745724,0.20879180668020392,0.6330897729735233
ENSMUSG00000042419,Nfkbil1,898.8542314272806,0.5881055838375108,0.23255509867252144,0.6586805916324554
ENSMUSG00000042423,Fbrs,3871.1974095224678,0.35245061168989833,0.38610339578283537,0.7923034425959987
ENSMUSG00000042425,Frmpd3,11.290215947352952,-2.9633681666615206,0.21580106517280062,0.6388548627263827
ENSMUSG00000042426,Dhx29,1327.4977014050019,-0.7030150473750878,0.1621227808154424,0.5722111317395518
ENSMUSG00000042428,Mgat3,3168.2287046120196,0.3555964834547064,0.65935953400537,0.9211374169063803
ENSMUSG00000042429,Adora1,46.40877384777449,1.0339140539174283,0.4505997667642394,0.8328119445039216
ENSMUSG00000042436,Mfap4,941.4108564252172,1.9724061717595145,0.048771440702177614,0.33824505910162533
ENSMUSG00000042439,Zfp532,1976.7214181810316,-1.1565030961922074,0.02884407230818987,0.2612795822573299
ENSMUSG00000042444,Mindy2,2869.480094951915,0.17218524435141105,0.7384057322515815,0.9394905116506597
ENSMUSG00000042446,Zmym4,3541.5415420543054,-0.39300232966356624,0.3935292844059639,0.7958015654953541
ENSMUSG00000042447,Mios,1788.436373110974,-0.2447791885525323,0.5513904520291433,0.8832934136426255
ENSMUSG00000042451,Mybph,111.56340124338303,4.282415631616348,0.0014913875880233395,0.046074411402896
ENSMUSG00000042453,Reln,4.290917083279568,0.1621040334317426,0.9461521599263224,
ENSMUSG00000042460,C1galt1,5987.684127359733,-0.8051133136446846,0.05211203643770005,0.3506729570177351
ENSMUSG00000042462,Dctpp1,1822.9676941316302,0.29505460883765333,0.5872834745747302,0.8996056013408289
ENSMUSG00000042472,Zfp410,1771.8849297048903,-0.17956119262969986,0.6860433729412483,0.9283922754613229
ENSMUSG00000042473,Tbc1d8b,3521.3289551802227,-2.135168947603755,0.00032716508612861284,0.017137747843632426
ENSMUSG00000042476,Abcb4,328.8840668592086,-0.2898945202562025,0.8169429493355791,0.9598147071417557
ENSMUSG00000042485,Mustn1,492.27174550998836,3.94370492265286,2.2277779238743048e-05,0.0023632398616959013
ENSMUSG00000042487,Leo1,2609.3476376183185,-0.45245113343109744,0.2936681527962376,0.7212951179616849
ENSMUSG00000042489,Clspn,1439.5258137032013,-1.0325012362485049,0.07163238951719507,0.40153110095385325
ENSMUSG00000042492,Tbc1d10b,5035.128335714231,0.06673260211701038,0.8774189286183174,0.9772322061606885
ENSMUSG00000042496,Prdm10,737.5555716300553,-0.5126305911703738,0.31168022656505345,0.7376147544035687
ENSMUSG00000042498,Radx,78.82238912966356,-0.28133944639413516,0.6831183422312678,0.9277350780357554
ENSMUSG00000042499,Hoxd11,0.7400321434845868,-2.539235147825358,0.6004637593949336,
ENSMUSG00000042500,Ago4,129.0724789953732,0.3319977566094656,0.7230360510513237,0.9376736842739579
ENSMUSG00000042501,Cpa6,1.7717934359459417,4.771042322414069,0.3023859515096208,
ENSMUSG00000042502,Cd2bp2,4590.445659394934,0.2575977724287964,0.5432559309024487,0.8806212376459368
ENSMUSG00000042505,Sdhaf3,250.9784608185753,0.045864171774503575,0.9286142722710816,0.9862761916425552
ENSMUSG00000042506,Usp22,6691.316224637352,-0.28183670682755757,0.5421794487518706,0.8797387765050088
ENSMUSG00000042507,Elmsan1,3365.7168753192213,-0.22119388215791744,0.6819888932697036,0.9276017185229294
ENSMUSG00000042508,Dmtf1,2754.2695535410176,-0.545200244263119,0.23442924987415448,0.6609745177650902
ENSMUSG00000042510,AA986860,163.1560554019502,-0.07280709920123009,0.9346693962276851,0.988198459372781
ENSMUSG00000042515,Pwwp3b,1195.0923344292694,-1.3039477390564536,0.10423430915483912,0.4753092846488559
ENSMUSG00000042520,Ubap2l,18509.046853582066,-0.19603232345686591,0.6785409581330337,0.9262427214146506
ENSMUSG00000042523,Dnal1,700.4746340277316,-0.21236135496191982,0.6998415920502199,0.9325180820016654
ENSMUSG00000042524,Sun2,7088.215846603074,-0.4255877101638578,0.35488910375747973,0.7702586603926288
ENSMUSG00000042529,Kcnj12,23.625773191300194,3.5130857974738547,0.08663247837694042,0.43780515377302864
ENSMUSG00000042532,Golga7b,16.187518732231943,2.161025466363156,0.32441804327476675,0.7466257829570436
ENSMUSG00000042535,Gtpbp1,3504.1894311882343,0.1455946543640233,0.7327667376335137,0.9381182406035676
ENSMUSG00000042541,Sem1,4836.8772875962,0.09977317590862081,0.8465498382321366,0.9684077605572725
ENSMUSG00000042548,Asxl1,5197.51091830497,-0.4446183294549315,0.3176348113703329,0.742799468433135
ENSMUSG00000042549,Map2k3os,298.45088263053987,-0.3562497443906701,0.5009072095842222,0.8600419210506602
ENSMUSG00000042557,Sin3a,5421.83530855524,-0.10152732547341621,0.8180979941696884,0.9601688877911227
ENSMUSG00000042558,Adprhl2,1611.2814819846758,0.611960306703062,0.2773508109562368,0.7069183324709858
ENSMUSG00000042564,Fam227a,43.83973049691887,0.6862253336262772,0.41567683180102677,0.8116429308601014
ENSMUSG00000042567,Nek10,33.809036349715385,0.22544144641516614,0.8073992178966416,0.9577230844004486
ENSMUSG00000042569,Dhrs7b,1629.2057173497053,-0.12263700326443418,0.7952266301283204,0.9540120768108082
ENSMUSG00000042570,Mier2,1662.2894832644026,-0.03846189925573714,0.9313666703655273,0.9874326326273425
ENSMUSG00000042572,Ube2q1,6910.2481421054135,-0.10925609924223785,0.7839664236607105,0.951892252584418
ENSMUSG00000042579,4632404H12Rik,422.5560107616737,-0.19397661095609156,0.6891632739613495,0.9285327213153092
ENSMUSG00000042581,Thsd7b,6.912088823058141,3.9919259824818196,0.09041280001950233,
ENSMUSG00000042589,Cux2,11.71871952110952,-1.3849831849579115,0.44796207828499657,0.8311780150397726
ENSMUSG00000042590,Ipo11,2345.6041530887633,-0.7881888602906524,0.06687174039865948,0.39149340221507917
ENSMUSG00000042594,Sh2b3,3996.6397464230386,0.30817800980838905,0.4956441625977105,0.8572797254338265
ENSMUSG00000042595,Fam199x,1986.3664178772603,-2.1467739431698627,1.8607942076098636e-05,0.0020688126218062503
ENSMUSG00000042599,Kdm7a,3276.7389190550007,-0.4295022329730778,0.431706355422548,0.8216379080244388
ENSMUSG00000042604,Kcna4,35.88172578339207,0.20739736273927656,0.8936368935825829,0.9809621047409448
ENSMUSG00000042605,Atxn2,4241.560708327018,-0.06463428139189828,0.8929160108946508,0.9806655433915845
ENSMUSG00000042606,Hirip3,2471.9746440406375,-0.028712462097065572,0.9467539110471764,0.9892320322233152
ENSMUSG00000042607,Asb4,99.5184314359258,-0.37739695747608687,0.6649810243331138,0.9229385242555068
ENSMUSG00000042608,Stk40,2421.871140545713,0.41666143952523654,0.3960132123040613,0.797472491816687
ENSMUSG00000042613,Pbxip1,6972.912476635369,0.015285079203753809,0.971712659970212,0.9942990035727646
ENSMUSG00000042616,Oscp1,291.1267484896139,0.24000806924591075,0.6631138356653687,0.9221946794972556
ENSMUSG00000042622,Maff,2773.435597871364,-0.5257351377117246,0.4613545575603364,0.838727027734865
ENSMUSG00000042625,Safb2,4440.955245499971,0.4466386060794545,0.26566517068178097,0.6938942782161663
ENSMUSG00000042626,Shc1,12563.265587843574,-0.9797342637876446,0.03844606885926776,0.3000980569115379
ENSMUSG00000042628,Zfyve1,2590.357888121099,-0.17305594689038237,0.6778982512493366,0.926164408954851
ENSMUSG00000042632,Pla2g6,1444.2189628338033,0.8594050408581522,0.11092135460631848,0.4876915552592958
ENSMUSG00000042638,Gucy2c,15.691350846809144,0.7724883479362492,0.6547098984293502,0.919675200884702
ENSMUSG00000042641,Rgsl1,2.2411154489596883,-4.138667063059843,0.37822310678016213,
ENSMUSG00000042642,Flad1,1665.8124465429323,0.15383586099344765,0.7354679176017563,0.9382514244078919
ENSMUSG00000042644,Itpr3,10100.717005283233,-0.015107835405268506,0.980188008703521,0.9958153016339716
ENSMUSG00000042647,Acad12,336.50433870729677,0.2982966931790779,0.676411414021115,0.9256778343540994
ENSMUSG00000042650,Alkbh5,10076.228551648235,-1.233483988820209,0.016983153165469275,0.19721700300661965
ENSMUSG00000042659,Arrdc4,1177.2001455964207,0.7774802534193523,0.1865800752243224,0.6059468682918124
ENSMUSG00000042660,Wdr55,2421.2100500968504,0.38769188976833013,0.40877321410804746,0.8065747545245446
ENSMUSG00000042670,Immp1l,1001.0199612962294,0.9711550028808185,0.10695803644006721,0.47909007568317596
ENSMUSG00000042671,Rgs8,138.82744139746177,0.20703411686674947,0.8772929725419512,0.9772322061606885
ENSMUSG00000042672,Dcst1,13.459478634746395,-0.3107926244787191,0.8392133898164751,0.9656342147821206
ENSMUSG00000042675,Ypel3,2360.7685054954436,0.9143076661918599,0.0765836226364258,0.4132257721104449
ENSMUSG00000042677,Zc3h12a,1081.1303013594866,0.6528514815044372,0.19012343034411128,0.6100682529712789
ENSMUSG00000042680,Garem1,1897.310330545694,-3.4016156703530926,0.00014450404752133658,0.009533561904420488
ENSMUSG00000042682,Selenok,4713.044025922007,-0.06291553531728396,0.8972160141253557,0.9819979114251203
ENSMUSG00000042684,Npl,663.8103778079284,-3.6775660658893314,0.0004988606565758366,0.022979486663906378
ENSMUSG00000042686,Jph1,449.01156376067365,1.9474440611927841,0.0481181878691092,0.33669645754099686
ENSMUSG00000042688,Mapk6,15494.63822754024,-1.8415989212368071,0.003042657158727751,0.07375679419360097
ENSMUSG00000042694,Stn1,2014.1830625555056,0.07359897235699041,0.8752843583863672,0.9765470036352542
ENSMUSG00000042699,Dhx9,14348.196547238258,-0.6109631401427138,0.25873177716197415,0.6881510130099873
ENSMUSG00000042700,Sipa1l1,5842.056226382976,-0.5258024483899958,0.3529142021897964,0.7694165436503341
ENSMUSG00000042705,Commd10,1481.2097973201276,0.4545191964937728,0.28874055965089507,0.7175091362958432
ENSMUSG00000042707,Dnali1,1.995944933199851,0.2646700685158985,0.950558142010877,
ENSMUSG00000042708,Shcbp1l,9.749069196179871,0.6335529567260955,0.8052099659639484,
ENSMUSG00000042709,Atpaf2,1543.0866969520462,-0.2148644963279592,0.6709490291219175,0.9236484813670822
ENSMUSG00000042712,Tceal9,9053.378003437729,-0.2214072033896209,0.6101165111854487,0.9050857083575645
ENSMUSG00000042717,Ppp1r3a,233.25244401178878,11.810133284347119,0.003338328306442352,0.07669213153996582
ENSMUSG00000042719,Naa25,3923.9888269317476,-0.6540510888694806,0.1895289897508574,0.609096213339172
ENSMUSG00000042724,Map3k9,40.2788155424273,0.872843046805139,0.2746171012617643,0.7036836352006653
ENSMUSG00000042726,Trafd1,6906.27956769867,1.713197572764171,0.0021323287584591984,0.05786702304262533
ENSMUSG00000042729,Wdr74,2281.5018697529404,-0.1737166124119955,0.7464888496712866,0.9413402359214041
ENSMUSG00000042734,Ttc9,242.77888660326704,-1.4483134754932696,0.0821464487125974,0.4266121730694876
ENSMUSG00000042737,Dpm3,995.3809429158928,0.26178126292268494,0.6528035424928935,0.9190894544970745
ENSMUSG00000042742,Bmt2,2103.0994061686333,-0.5406078194169504,0.19909674979926217,0.623241165035266
ENSMUSG00000042743,Sgtb,456.04466413779585,-2.713500477667123,1.7029299302000385e-05,0.0019290233316247103
ENSMUSG00000042744,Hectd4,2026.1406029652492,-0.2687732667750057,0.6114276944176897,0.9050857083575645
ENSMUSG00000042745,Id1,1209.724309360561,-1.0576979492702043,0.07182603446851756,0.40225706057601673
ENSMUSG00000042747,Krtcap2,5310.136834367093,-0.2104612206724002,0.6818540445789079,0.9276017185229294
ENSMUSG00000042750,Bex2,1.7717934359459417,4.771042322414069,0.3023859515096208,
ENSMUSG00000042751,Nmnat2,128.77107240347868,0.06426766967319807,0.937674670046737,0.9887303668467667
ENSMUSG00000042757,Tmem108,14.475330294216448,-0.9187757632212816,0.6198526719327986,0.908118287838971
ENSMUSG00000042759,Apobr,6183.132784604137,0.510422287101837,0.32557063934599983,0.7480659084691963
ENSMUSG00000042761,Mrap2,1.1100482152268802,-3.125357776497509,0.5176712612082108,
ENSMUSG00000042763,Maneal,6.703173616178082,0.7517142790987037,0.7809083534612216,
ENSMUSG00000042766,Trim46,581.6200364004266,-0.2209752137402968,0.6511252456308361,0.9188016587679739
ENSMUSG00000042770,Hebp1,1429.6722336429925,-0.7967575944107428,0.2732450025245732,0.7022568122816906
ENSMUSG00000042772,Smg7,4450.405109974521,-0.39182670610760256,0.493669990845218,0.8561034281834413
ENSMUSG00000042784,Muc1,186.82226814567179,-1.4511452560835154,0.09264131846790163,0.4525598444615912
ENSMUSG00000042787,Exog,652.7650440079557,-0.7975024121020144,0.09110350435999413,0.4493486808733904
ENSMUSG00000042790,Rnf214,1681.85288203354,-0.359856783438396,0.4607614091649036,0.838727027734865
ENSMUSG00000042793,Lgr6,810.4750598437902,0.007978806068315036,0.9948614878818167,0.9987681343346875
ENSMUSG00000042797,Aqp11,47.688204884628774,0.4611032473133708,0.5413640658994093,0.8796128273265008
ENSMUSG00000042800,Spata46,1.2813170447028293,-3.3464575931692164,0.48804981008365433,
ENSMUSG00000042804,Gpr153,1830.93972509636,1.0216909727948944,0.1681738980840468,0.5810435600214401
ENSMUSG00000042807,Hecw2,476.7777113729827,-3.0716150289255952,0.0015204364503793128,0.04673136673682902
ENSMUSG00000042808,Gpx2,1.4800642869691736,-3.5409799456001028,0.462770399925614,
ENSMUSG00000042810,Krba1,506.56960278541993,0.7875185660520198,0.3234436463496153,0.7460990337341502
ENSMUSG00000042812,Foxf1,39.13434296501644,-1.033503177552801,0.21394515856894858,0.6379924222974168
ENSMUSG00000042814,Mcts2,91.41196592375938,-0.9407586776253487,0.135203069934019,0.5314584226498508
ENSMUSG00000042816,Gpr151,7.452160370180364,-1.2942181836224427,0.42759799678869137,
ENSMUSG00000042817,Flt3,681.7604676086509,-2.896152705305687,0.006153683683245509,0.10993654644559832
ENSMUSG00000042821,Snai1,1630.8139084405516,-0.2654642420500385,0.6725451296931391,0.9237923738649869
ENSMUSG00000042826,Fgf11,176.91995478154917,0.36611377166525777,0.653044948752393,0.9190962564880999
ENSMUSG00000042828,Trim72,400.9969268804415,6.095645184616511,0.01188848385044555,0.1613590675436133
ENSMUSG00000042831,Alkbh6,964.1284282910358,0.5265684761394287,0.27176039154520604,0.700440242146638
ENSMUSG00000042834,Nrep,935.4777159477019,1.392075580154379,0.04372913738848166,0.320791063657588
ENSMUSG00000042842,Serpinb6b,2283.419396968696,1.8973051874612261,0.03843322123627056,0.3000980569115379
ENSMUSG00000042846,Lrrtm3,3.6464102944846055,-4.841935686239638,0.241498513221429,
ENSMUSG00000042851,Zc3h6,583.2087143530377,-0.4450406486932276,0.576349361993733,0.8954220959949215
ENSMUSG00000042854,Trp53rkb,284.08933404577044,-0.17448367985355764,0.7553419812141147,0.944426547979689
ENSMUSG00000042857,Gm9776,143.8995606087394,-0.6468355839109755,0.3136109496535321,0.7390353021339482
ENSMUSG00000042870,Tom1,657.6356252184232,0.3703177187441521,0.46723089097609216,0.8411207664007931
ENSMUSG00000042873,Lhfpl4,3.1976809445112586,-0.6433286872499762,0.8423962545004535,
ENSMUSG00000042874,D930007J09Rik,6.064758492643756,-5.582122057027385,0.14589613710528582,
ENSMUSG00000042895,Abra,144.41330058914093,8.465610089222842,0.004010916916392022,0.08620599592021086
ENSMUSG00000042901,Aida,7147.606749908201,0.3576161580276102,0.4113244599575534,0.8090167600051428
ENSMUSG00000042903,Foxo4,1866.1278974569832,-0.6757141506564781,0.22234944170522963,0.6482964153155122
ENSMUSG00000042918,Mamstr,116.9503198352198,0.6817352149717713,0.366629877005496,0.7777821807710233
ENSMUSG00000042938,Gm14117,339.34744024168964,0.1605577051649757,0.7585844814724501,0.9461606731782377
ENSMUSG00000042940,9230106D20Rik,1.2537309051521563,-3.2932740008991526,0.49508989608573195,
ENSMUSG00000042942,Greb1l,335.887856829032,0.3265957469612412,0.479941796456978,0.8474898054882748
ENSMUSG00000042961,Egflam,891.0588417869734,-3.364919518178805,0.005793709528937302,0.10630130698684184
ENSMUSG00000042962,Gm5436,322.4570942071972,-0.030073059829720354,0.9554879941688295,0.9902486901611501
ENSMUSG00000042978,Sbk1,738.5778306326526,0.5729309882188988,0.35276570276192476,0.7693948985765352
ENSMUSG00000042988,Notum,1014.9465647894052,-6.599519674452984,0.005045775646568159,0.09856774964245023
ENSMUSG00000042992,Borcs5,531.8438260141454,-0.3821559769859048,0.4488584569730867,0.8315471193404963
ENSMUSG00000042997,Nhlrc3,2375.2702273984437,-1.2900779021447346,0.006093579904250566,0.1093142108122081
ENSMUSG00000043003,Rasef,13.0916536523976,-0.1322966062812356,0.9576482950077346,0.9905103996219565
ENSMUSG00000043004,Gng2,1954.062185657797,1.8192297231878487,0.008815338484467404,0.13628588965128105
ENSMUSG00000043008,Klhl6,523.6016283817768,0.9367503404735229,0.13688838365135397,0.535250421834977
ENSMUSG00000043013,Onecut1,0.7400321434845868,-2.539235147825358,0.6004637593949336,
ENSMUSG00000043015,Nemp2,461.1361206748538,-0.2967120977620843,0.5487053742399115,0.882859790551639
ENSMUSG00000043017,Ptgir,139.2394997190901,-0.768392197915492,0.25411392860790594,0.6810782690709812
ENSMUSG00000043019,Edem3,3899.835003041645,-0.511485250768189,0.2985290694446353,0.7258777781827147
ENSMUSG00000043020,Wdr63,18.324005270925273,-7.173337801290312,0.024689525663326977,0.23998005759426994
ENSMUSG00000043024,Gm16433,154.3385643509861,-0.805800729883731,0.23558510916196473,0.6627872449304028
ENSMUSG00000043029,Trpv3,18.514746212778668,-0.1269009257189712,0.9426932797994745,0.9892320322233152
ENSMUSG00000043036,Ccdc63,4.0654033560941745,5.967138823131005,0.17717273522196442,
ENSMUSG00000043050,Tnp2,0.7174241216636779,3.4619916171398866,0.45840654564406913,
ENSMUSG00000043051,Disc1,37.411033807151135,-0.1370257915122615,0.8886252354834421,0.9796198504279762
ENSMUSG00000043059,Zfp513,1828.431244681157,0.6874559036830128,0.11104856881773723,0.4880663184422316
ENSMUSG00000043061,Tmem18,1188.6583327991775,-0.48197089064020276,0.28231575025244604,0.7106445767426992
ENSMUSG00000043065,Spice1,729.1174690444459,0.28151332723613437,0.6492925492041572,0.9181446261848218
ENSMUSG00000043067,Dpy19l1,5596.735271647338,-1.1610639512111067,0.025280470682200986,0.24322999864162495
ENSMUSG00000043068,Fam89a,40.439140571465494,0.760339481078244,0.38062731275209605,0.78864934077989
